,Date_Time,Water_Level,Water_Level_Spline
1232,2020-11-14 22:44:00,0.4,0.4
1233,2020-11-15 05:02:00,1.8,1.8
1234,2020-11-15 11:22:00,,1.75
1235,2020-11-15 17:40:00,1.7,1.7
1236,2020-11-15 23:29:00,0.4,0.4
1237,2020-11-16 05:44:00,1.8,1.8
1238,2020-11-16 12:04:00,,1.75
1239,2020-11-16 18:27:00,1.7,1.7
1240,2020-11-17 00:13:00,,1.46
1241,2020-11-17 06:26:00,,1.22
1242,2020-11-17 12:46:00,,0.98
1243,2020-11-17 19:15:00,,0.74
1244,2020-11-18 00:58:00,0.5,0.5
1245,2020-11-18 07:08:00,1.7,1.7
1246,2020-11-18 13:30:00,,1.3333333333333333
1247,2020-11-18 20:05:00,,0.9666666666666666
1248,2020-11-19 01:45:00,0.6,0.6
1249,2020-11-19 07:52:00,,0.8999999999999999
1250,2020-11-19 14:15:00,,1.2
1251,2020-11-19 21:00:00,1.5,1.5
1252,2020-11-20 02:39:00,0.7,0.7
1253,2020-11-20 08:40:00,1.4,1.4
1254,2020-11-20 15:05:00,0.5,0.5
1255,2020-11-20 22:02:00,,0.7666666666666666
1256,2020-11-21 03:44:00,,1.0333333333333332
1257,2020-11-21 09:38:00,1.3,1.3
1258,2020-11-21 16:03:00,0.6,0.6
1259,2020-11-21 23:13:00,1.4,1.4
1260,2020-11-22 05:11:00,,1.2999999999999998
1261,2020-11-22 10:53:00,,1.2
1262,2020-11-22 17:13:00,,1.1
1263,2020-11-23 00:25:00,,1.0
1264,2020-11-23 06:45:00,0.9,0.9
1265,2020-11-23 12:19:00,1.2,1.2
1266,2020-11-23 18:27:00,,1.2999999999999998
1267,2020-11-24 01:27:00,1.4,1.4
1268,2020-11-24 07:54:00,,1.1666666666666665
1269,2020-11-24 13:35:00,,0.9333333333333333
1270,2020-11-24 19:30:00,0.7,0.7
1271,2020-11-25 02:16:00,,0.8666666666666666
1272,2020-11-25 08:41:00,,1.0333333333333332
1273,2020-11-25 14:34:00,1.2,1.2
1274,2020-11-25 20:20:00,0.7,0.7
1275,2020-11-26 02:55:00,1.5,1.5
1276,2020-11-26 09:18:00,,1.4
1277,2020-11-26 15:20:00,1.3,1.3
1278,2020-11-26 21:02:00,0.6,0.6
1279,2020-11-27 03:28:00,1.5,1.5
1280,2020-11-27 09:50:00,,1.525
1281,2020-11-27 15:59:00,,1.55
1282,2020-11-27 21:40:00,,1.5750000000000002
1283,2020-11-28 03:58:00,1.6,1.6
1284,2020-11-28 10:22:00,,1.36
1285,2020-11-28 16:35:00,,1.12
1286,2020-11-28 22:15:00,,0.8799999999999999
1287,2020-11-29 04:27:00,,0.6399999999999999
1288,2020-11-29 10:52:00,0.4,0.4
1289,2020-11-29 17:09:00,,0.8
1290,2020-11-29 22:48:00,,1.2000000000000002
1291,2020-11-30 04:56:00,1.6,1.6
1292,2020-11-30 11:23:00,,1.55
1293,2020-11-30 17:42:00,1.5,1.5
1294,2020-11-30 23:22:00,,1.1
1295,2020-12-01 05:26:00,,0.7000000000000001
1296,2020-12-01 11:55:00,0.3,0.3
1297,2020-12-01 18:16:00,,0.44999999999999996
1298,2020-12-01 23:56:00,0.6,0.6
1299,2020-12-02 05:58:00,,0.8999999999999999
1300,2020-12-02 12:28:00,,1.2
1301,2020-12-02 18:53:00,1.5,1.5
1302,2020-12-03 00:32:00,,1.55
1303,2020-12-03 06:32:00,1.6,1.6
1304,2020-12-03 13:02:00,,1.3
1305,2020-12-03 19:32:00,,1.0
1306,2020-12-04 01:12:00,0.7,0.7
1307,2020-12-04 07:10:00,,0.55
1308,2020-12-04 13:40:00,0.4,0.4
1309,2020-12-04 20:16:00,1.5,1.5
1310,2020-12-05 01:57:00,,1.5
1311,2020-12-05 07:53:00,1.5,1.5
1312,2020-12-05 14:23:00,,1.2666666666666666
1313,2020-12-05 21:07:00,,1.0333333333333334
1314,2020-12-06 02:53:00,0.8,0.8
1315,2020-12-06 08:46:00,,1.0333333333333334
1316,2020-12-06 15:13:00,,1.2666666666666666
1317,2020-12-06 22:06:00,1.5,1.5
1318,2020-12-07 04:02:00,0.8,0.8
1319,2020-12-07 09:52:00,,1.0333333333333334
1320,2020-12-07 16:13:00,,1.2666666666666666
1321,2020-12-07 23:11:00,1.5,1.5
1322,2020-12-08 05:24:00,0.8,0.8
1323,2020-12-08 11:12:00,,0.9
1324,2020-12-08 17:24:00,,1.0
1325,2020-12-09 00:18:00,,1.1
1326,2020-12-09 06:45:00,,1.2000000000000002
1327,2020-12-09 12:35:00,1.3,1.3
1328,2020-12-09 18:37:00,0.6,0.6
1329,2020-12-10 01:20:00,,0.8666666666666667
1330,2020-12-10 07:52:00,,1.1333333333333333
1331,2020-12-10 13:50:00,1.4,1.4
1332,2020-12-10 19:44:00,0.6,0.6
1333,2020-12-11 02:17:00,1.7,1.7
1334,2020-12-11 08:48:00,0.5,0.5
1335,2020-12-11 14:55:00,1.4,1.4
1336,2020-12-11 20:43:00,,1.5499999999999998
1337,2020-12-12 03:08:00,1.7,1.7
1338,2020-12-12 09:37:00,0.4,0.4
1339,2020-12-12 15:51:00,,0.45
1340,2020-12-12 21:37:00,0.5,0.5
1341,2020-12-13 03:56:00,,0.8666666666666667
1342,2020-12-13 10:23:00,,1.2333333333333334
1343,2020-12-13 16:43:00,1.6,1.6
1344,2020-12-13 22:26:00,0.5,0.5
1345,2020-12-14 04:42:00,1.8,1.8
1346,2020-12-14 11:07:00,0.2,0.2
1347,2020-12-14 17:32:00,1.6,1.6
1348,2020-12-14 23:14:00,0.5,0.5
1349,2020-12-15 05:26:00,1.8,1.8
1350,2020-12-15 11:49:00,0.2,0.2
1351,2020-12-15 18:19:00,,0.35
1352,2020-12-16 00:00:00,0.5,0.5
1353,2020-12-16 06:08:00,1.7,1.7
1354,2020-12-16 12:31:00,,1.3333333333333333
1355,2020-12-16 19:05:00,,0.9666666666666666
1356,2020-12-17 00:46:00,0.6,0.6
1357,2020-12-17 06:50:00,1.6,1.6
1358,2020-12-17 13:12:00,0.3,0.3
1359,2020-12-17 19:52:00,1.6,1.6
1360,2020-12-18 01:32:00,,1.55
1361,2020-12-18 07:33:00,1.5,1.5
1362,2020-12-18 13:54:00,0.3,0.3
1363,2020-12-18 20:40:00,,0.5
1364,2020-12-19 02:21:00,0.7,0.7
1365,2020-12-19 08:17:00,1.4,1.4
1366,2020-12-19 14:37:00,0.4,0.4
1367,2020-12-19 21:31:00,1.5,1.5
1368,2020-12-20 03:16:00,,1.4
1369,2020-12-20 09:05:00,1.3,1.3
1370,2020-12-20 15:24:00,,1.31
1371,2020-12-20 22:24:00,,1.32
1372,2020-12-21 04:20:00,,1.33
1373,2020-12-21 10:01:00,,1.34
1374,2020-12-21 16:15:00,,1.35
1375,2020-12-21 23:20:00,,1.3599999999999999
1376,2020-12-22 05:33:00,,1.3699999999999999
1377,2020-12-22 11:10:00,,1.38
1378,2020-12-22 17:15:00,,1.39
1379,2020-12-23 00:18:00,1.4,1.4
1380,2020-12-23 06:48:00,,1.1666666666666665
1381,2020-12-23 12:28:00,,0.9333333333333333
1382,2020-12-23 18:19:00,0.7,0.7
1383,2020-12-24 01:12:00,,0.7714285714285714
1384,2020-12-24 07:49:00,,0.8428571428571427
1385,2020-12-24 13:42:00,,0.9142857142857143
1386,2020-12-24 19:22:00,,0.9857142857142857
1387,2020-12-25 01:59:00,,1.057142857142857
1388,2020-12-25 08:37:00,,1.1285714285714286
1389,2020-12-25 14:43:00,1.2,1.2
1390,2020-12-25 20:17:00,0.7,0.7
1391,2020-12-26 02:41:00,,0.6499999999999999
1392,2020-12-26 09:19:00,0.6,0.6
1393,2020-12-26 15:33:00,,0.6499999999999999
1394,2020-12-26 21:04:00,0.7,0.7
1395,2020-12-27 03:20:00,,0.6
1396,2020-12-27 09:55:00,0.5,0.5
1397,2020-12-27 16:15:00,,0.8666666666666667
1398,2020-12-27 21:47:00,,1.2333333333333334
1399,2020-12-28 03:56:00,1.6,1.6
1400,2020-12-28 10:31:00,,1.3
1401,2020-12-28 16:53:00,,1.0
1402,2020-12-28 22:27:00,0.7,0.7
1403,2020-12-29 04:32:00,1.6,1.6
1404,2020-12-29 11:05:00,0.4,0.4
1405,2020-12-29 17:29:00,1.5,1.5
1406,2020-12-29 23:06:00,,1.55
1407,2020-12-30 05:08:00,1.6,1.6
1408,2020-12-30 11:39:00,,1.3
1409,2020-12-30 18:05:00,,1.0
1410,2020-12-30 23:44:00,0.7,0.7
1411,2020-12-31 05:45:00,1.6,1.6
1412,2020-12-31 12:14:00,,1.55
1413,2020-12-31 18:43:00,1.5,1.5
1414,2021-01-01 00:21:00,,1.1
1415,2021-01-01 06:22:00,,0.7000000000000001
1416,2021-01-01 12:50:00,0.3,0.3
1417,2021-01-01 19:22:00,,0.5
1418,2021-01-02 01:06:00,0.7,0.7
1419,2021-01-02 07:03:00,,0.86
1420,2021-01-02 13:28:00,,1.02
1421,2021-01-02 20:04:00,,1.18
1422,2021-01-03 01:52:00,,1.3399999999999999
1423,2021-01-03 07:47:00,1.5,1.5
1424,2021-01-03 14:08:00,,1.55
1425,2021-01-03 20:50:00,1.6,1.6
1426,2021-01-04 02:43:00,,1.6
1427,2021-01-04 08:37:00,,1.6
1428,2021-01-04 14:54:00,,1.6
1429,2021-01-04 21:40:00,1.6,1.6
1430,2021-01-05 03:42:00,,1.6
1431,2021-01-05 09:35:00,,1.6
1432,2021-01-05 15:45:00,,1.6
1433,2021-01-05 22:36:00,1.6,1.6
1434,2021-01-06 04:50:00,,1.2666666666666668
1435,2021-01-06 10:43:00,,0.9333333333333335
1436,2021-01-06 16:45:00,0.6,0.6
1437,2021-01-06 23:37:00,,0.6
1438,2021-01-07 06:06:00,,0.6
1439,2021-01-07 12:02:00,,0.6
1440,2021-01-07 17:54:00,0.6,0.6
1441,2021-01-08 00:41:00,,0.6
1442,2021-01-08 07:21:00,0.6,0.6
1443,2021-01-08 13:25:00,,0.6499999999999999
1444,2021-01-08 19:09:00,0.7,0.7
1445,2021-01-09 01:45:00,1.6,1.6
1446,2021-01-09 08:26:00,0.5,0.5
1447,2021-01-09 14:40:00,1.3,1.3
1448,2021-01-09 20:20:00,,1.4500000000000002
1449,2021-01-10 02:45:00,1.6,1.6
1450,2021-01-10 09:22:00,,1.4428571428571428
1451,2021-01-10 15:44:00,,1.2857142857142858
1452,2021-01-10 21:23:00,,1.1285714285714286
1453,2021-01-11 03:39:00,,0.9714285714285714
1454,2021-01-11 10:11:00,,0.8142857142857143
1455,2021-01-11 16:39:00,,0.657142857142857
1456,2021-01-11 22:17:00,0.5,0.5
1457,2021-01-12 04:29:00,,0.4
1458,2021-01-12 10:56:00,0.3,0.3
1459,2021-01-12 17:28:00,1.6,1.6
1460,2021-01-12 23:07:00,0.6,0.6
1461,2021-01-13 05:14:00,1.7,1.7
1462,2021-01-13 11:38:00,,1.42
1463,2021-01-13 18:13:00,,1.1400000000000001
1464,2021-01-13 23:53:00,,0.8600000000000001
1465,2021-01-14 05:57:00,,0.5800000000000001
1466,2021-01-14 12:18:00,0.3,0.3
1467,2021-01-14 18:55:00,,0.56
1468,2021-01-15 00:36:00,,0.8200000000000001
1469,2021-01-15 06:37:00,,1.08
1470,2021-01-15 12:55:00,,1.34
1471,2021-01-15 19:35:00,1.6,1.6
1472,2021-01-16 01:18:00,0.6,0.6
1473,2021-01-16 07:16:00,1.5,1.5
1474,2021-01-16 13:32:00,,1.2333333333333334
1475,2021-01-16 20:14:00,,0.9666666666666667
1476,2021-01-17 02:00:00,0.7,0.7
1477,2021-01-17 07:55:00,1.5,1.5
1478,2021-01-17 10:09:00,0.4,0.4
1479,2021-01-17 20:53:00,1.6,1.6
1480,2021-01-18 02:43:00,,1.5
1481,2021-01-18 08:43:00,1.4,1.4
1482,2021-01-18 14:46:00,,1.24
1483,2021-01-18 21:36:00,,1.08
1484,2021-01-19 03:30:00,,0.9199999999999999
1485,2021-01-19 09:17:00,,0.76
1486,2021-01-19 15:26:00,0.6,0.6
1487,2021-01-19 22:13:00,1.5,1.5
1488,2021-01-20 04:23:00,,1.35
1489,2021-01-20 10:07:00,1.2,1.2
1490,2021-01-20 16:09:00,0.7,0.7
1491,2021-01-20 22:59:00,1.4,1.4
1492,2021-01-21 05:26:00,,1.2999999999999998
1493,2021-01-21 11:12:00,1.2,1.2
1494,2021-01-21 17:02:00,,1.0666666666666667
1495,2021-01-21 23:50:00,,0.9333333333333333
1496,2021-01-22 06:37:00,0.8,0.8
1497,2021-01-22 12:33:00,,0.8
1498,2021-01-22 18:09:00,0.8,0.8
1499,2021-01-23 00:48:00,,0.8
1500,2021-01-23 07:45:00,,0.8
1501,2021-01-23 13:57:00,,0.8
1502,2021-01-23 19:23:00,0.8,0.8
1503,2021-01-24 01:47:00,1.4,1.4
1504,2021-01-24 08:41:00,,1.4
1505,2021-01-24 15:04:00,,1.4
1506,2021-01-24 20:29:00,,1.4
1507,2021-01-25 02:41:00,1.4,1.4
1508,2021-01-25 09:28:00,,1.35
1509,2021-01-25 15:55:00,1.3,1.3
1510,2021-01-25 21:24:00,0.8,0.8
1511,2021-01-26 03:29:00,1.5,1.5
1512,2021-01-26 10:09:00,,1.45
1513,2021-01-26 16:36:00,1.4,1.4
1514,2021-01-26 10:11:00,,1.0666666666666667
1515,2021-01-27 04:13:00,,0.7333333333333333
1516,2021-01-27 10:46:00,0.4,0.4
1517,2021-01-27 17:14:00,1.5,1.5
1518,2021-01-27 22:54:00,,1.55
1519,2021-01-28 04:54:00,1.6,1.6
1520,2021-01-28 11:23:00,,1.6
1521,2021-01-28 17:50:00,,1.6
1522,2021-01-28 23:35:00,,1.6
1523,2021-01-29 05:35:00,,1.6
1524,2021-01-29 11:58:00,,1.6
1525,2021-01-29 18:27:00,1.6,1.6
1526,2021-01-30 00:16:00,,1.3800000000000001
1527,2021-01-30 06:15:00,,1.1600000000000001
1528,2021-01-30 12:35:00,,0.94
1529,2021-01-30 19:05:00,,0.72
1530,2021-01-31 00:57:00,0.5,0.5
1531,2021-01-31 06:57:00,1.6,1.6
1532,2021-01-31 13:12:00,,1.65
1533,2021-01-31 19:44:00,1.7,1.7
1534,2021-02-01 01:40:00,,1.2333333333333334
1535,2021-02-01 07:40:00,,0.7666666666666667
1536,2021-02-01 13:51:00,0.3,0.3
1537,2021-02-01 20:26:00,1.7,1.7
1538,2021-02-02 02:27:00,0.5,0.5
1539,2021-02-02 08:26:00,1.5,1.5
1540,2021-02-02 14:33:00,,1.2
1541,2021-02-02 21:11:00,,0.9
1542,2021-02-03 03:18:00,0.6,0.6
1543,2021-02-03 09:18:00,1.4,1.4
1544,2021-02-03 15:20:00,,1.5
1545,2021-02-03 22:01:00,1.6,1.6
1546,2021-02-04 04:07:00,0.6,0.6
1547,2021-02-04 10:20:00,,0.74
1548,2021-02-04 16:14:00,,0.88
1549,2021-02-04 22:59:00,,1.02
1550,2021-02-05 05:28:00,,1.1600000000000001
1551,2021-02-05 11:37:00,1.3,1.3
1552,2021-02-05 17:22:00,0.7,0.7
1553,2021-02-06 00:06:00,1.5,1.5
1554,2021-02-06 06:51:00,0.6,0.6
1555,2021-02-06 13:08:00,1.2,1.2
1556,2021-02-06 18:47:00,,1.225
1557,2021-02-07 01:21:00,,1.25
1558,2021-02-07 08:09:00,,1.275
1559,2021-02-07 14:35:00,1.3,1.3
1560,2021-02-07 20:13:00,0.8,0.8
1561,2021-02-08 02:32:00,1.5,1.5
1562,2021-02-08 09:12:00,0.5,0.5
1563,2021-02-08 15:43:00,1.4,1.4
1564,2021-02-08 21:23:00,,1.4249999999999998
1565,2021-02-09 03:33:00,,1.45
1566,2021-02-09 10:03:00,,1.475
1567,2021-02-09 16:36:00,1.5,1.5
1568,2021-02-09 22:19:00,0.7,0.7
1569,2021-02-10 04:24:00,1.5,1.5
1570,2021-02-10 10:47:00,0.3,0.3
1571,2021-02-10 17:20:00,1.6,1.6
1572,2021-02-10 23:05:00,,1.6
1573,2021-02-11 05:07:00,1.6,1.6
1574,2021-02-11 11:25:00,,1.6
1575,2021-02-11 17:59:00,,1.6
1576,2021-02-11 23:45:00,,1.6
1577,2021-02-12 05:46:00,,1.6
1578,2021-02-12 12:00:00,,1.6
1579,2021-02-12 18:34:00,1.6,1.6
1580,2021-02-13 00:22:00,0.6,0.6
1581,2021-02-13 06:23:00,1.6,1.6
1582,2021-02-13 12:33:00,,1.2333333333333334
1583,2021-02-13 19:07:00,,0.8666666666666667
1584,2021-02-14 00:57:00,0.5,0.5
1585,2021-02-14 06:57:00,,0.4
1586,2021-02-14 13:06:00,0.3,0.3
1587,2021-02-14 19:38:00,,0.35
1588,2021-02-15 01:31:00,,0.39999999999999997
1589,2021-02-15 07:30:00,,0.44999999999999996
1590,2021-02-15 13:37:00,,0.5
1591,2021-02-15 20:09:00,,0.5499999999999999
1592,2021-02-16 02:06:00,0.6,0.6
1593,2021-02-16 08:03:00,,0.5
1594,2021-02-16 14:09:00,0.4,0.4
1595,2021-02-16 20:39:00,1.5,1.5
1596,2021-02-17 02:43:00,0.6,0.6
1597,2021-02-17 08:39:00,1.4,1.4
1598,2021-02-17 14:41:00,0.5,0.5
1599,2021-02-17 21:11:00,1.5,1.5
1600,2021-02-18 03:24:00,0.7,0.7
1601,2021-02-18 09:20:00,,0.6499999999999999
1602,2021-02-18 15:16:00,0.6,0.6
1603,2021-02-18 21:47:00,,0.7999999999999999
1604,2021-02-19 04:13:00,,1.0
1605,2021-02-19 10:11:00,1.2,1.2
1606,2021-02-19 15:58:00,0.7,0.7
1607,2021-02-19 22:32:00,1.4,1.4
1608,2021-02-20 05:17:00,,1.25
1609,2021-02-20 11:23:00,1.1,1.1
1610,2021-02-20 16:58:00,0.8,0.8
1611,2021-02-20 23:33:00,,0.9
1612,2021-02-21 06:39:00,,1.0
1613,2021-02-21 13:01:00,1.1,1.1
1614,2021-02-21 18:28:00,,1.1333333333333333
1615,2021-02-22 00:50:00,,1.1666666666666667
1616,2021-02-22 07:57:00,,1.2000000000000002
1617,2021-02-22 14:30:00,,1.2333333333333334
1618,2021-02-22 20:00:00,,1.2666666666666666
1619,2021-02-23 02:06:00,1.3,1.3
1620,2021-02-23 08:56:00,0.6,0.6
1621,2021-02-23 15:28:00,,0.575
1622,2021-02-23 21:07:00,,0.55
1623,2021-02-24 03:06:00,,0.525
1624,2021-02-24 09:42:00,0.5,0.5
1625,2021-02-24 16:11:00,,0.6
1626,2021-02-24 21:57:00,0.7,0.7
1627,2021-02-25 03:56:00,,0.55
1628,2021-02-25 10:23:00,0.4,0.4
1629,2021-02-25 16:49:00,,0.5
1630,2021-02-25 22:41:00,0.6,0.6
1631,2021-02-26 04:41:00,,0.44999999999999996
1632,2021-02-26 11:00:00,0.3,0.3
1633,2021-02-26 17:26:00,,0.4
1634,2021-02-26 23:21:00,0.5,0.5
1635,2021-02-27 05:23:00,,0.35
1636,2021-02-27 11:37:00,0.2,0.2
1637,2021-02-27 18:03:00,1.7,1.7
1638,2021-02-28 00:01:00,,1.5555555555555556
1639,2021-02-28 06:04:00,,1.411111111111111
1640,2021-02-28 12:15:00,,1.2666666666666666
1641,2021-02-28 18:40:00,,1.1222222222222222
1642,2021-03-01 00:41:00,,0.9777777777777779
1643,2021-03-01 06:46:00,,0.8333333333333334
1644,2021-03-01 12:52:00,,0.6888888888888889
1645,2021-03-01 19:19:00,,0.5444444444444445
1646,2021-03-02 01:23:00,0.4,0.4
1647,2021-03-02 07:28:00,1.6,1.6
1648,2021-03-02 13:31:00,,1.5750000000000002
1649,2021-03-02 19:59:00,,1.55
1650,2021-03-03 02:06:00,,1.525
1651,2021-03-03 08:14:00,1.5,1.5
1652,2021-03-03 14:13:00,,1.6
1653,2021-03-03 20:42:00,1.7,1.7
1654,2021-03-04 02:53:00,,1.3
1655,2021-03-04 09:04:00,,0.9
1656,2021-03-04 14:58:00,0.5,0.5
1657,2021-03-04 21:29:00,,0.525
1658,2021-03-05 03:48:00,,0.55
1659,2021-03-05 10:04:00,,0.575
1660,2021-03-05 15:51:00,0.6,0.6
1661,2021-03-05 22:26:00,1.5,1.5
1662,2021-03-06 04:56:00,,1.2333333333333334
1663,2021-03-06 11:23:00,,0.9666666666666667
1664,2021-03-06 17:03:00,0.7,0.7
1665,2021-03-06 23:38:00,1.4,1.4
1666,2021-03-07 06:23:00,0.6,0.6
1667,2021-03-07 13:02:00,,0.8333333333333334
1668,2021-03-07 18:44:00,,1.0666666666666667
1669,2021-03-08 01:06:00,1.3,1.3
1670,2021-03-08 07:52:00,0.6,0.6
1671,2021-03-08 14:33:00,1.3,1.3
1672,2021-03-08 20:22:00,0.8,0.8
1673,2021-03-09 02:26:00,1.3,1.3
1674,2021-03-09 09:00:00,,1.325
1675,2021-03-09 15:37:00,,1.35
1676,2021-03-09 21:29:00,,1.375
1677,2021-03-10 03:28:00,1.4,1.4
1678,2021-03-10 09:50:00,0.4,0.4
1679,2021-03-10 16:24:00,1.5,1.5
1680,2021-03-10 22:17:00,0.6,0.6
1681,2021-03-11 04:17:00,1.4,1.4
1682,2021-03-11 10:30:00,0.4,0.4
1683,2021-03-11 17:01:00,,0.5
1684,2021-03-11 22:55:00,0.6,0.6
1685,2021-03-12 04:56:00,1.5,1.5
1686,2021-03-12 11:04:00,,1.1666666666666667
1687,2021-03-12 17:34:00,,0.8333333333333334
1688,2021-03-12 23:29:00,0.5,0.5
1689,2021-03-13 05:31:00,1.5,1.5
1690,2021-03-13 11:36:00,0.3,0.3
1691,2021-03-13 18:04:00,1.6,1.6
1692,2021-03-14 00:00:00,0.5,0.5
1693,2021-03-14 06:04:00,1.5,1.5
1694,2021-03-14 12:06:00,,1.55
1695,2021-03-14 18:32:00,1.6,1.6
1696,2021-03-15 00:30:00,,1.55
1697,2021-03-15 06:35:00,1.5,1.5
1698,2021-03-15 12:35:00,0.3,0.3
1699,2021-03-15 18:59:00,,0.35
1700,2021-03-16 01:01:00,0.4,0.4
1701,2021-03-16 07:05:00,,0.8
1702,2021-03-16 13:04:00,,1.2000000000000002
1703,2021-03-16 19:25:00,1.6,1.6
1704,2021-03-17 01:32:00,0.4,0.4
1705,2021-03-17 07:37:00,,0.7666666666666667
1706,2021-03-17 13:34:00,,1.1333333333333333
1707,2021-03-17 19:51:00,1.5,1.5
1708,2021-03-18 02:04:00,0.5,0.5
1709,2021-03-18 08:10:00,,0.66
1710,2021-03-18 14:04:00,,0.8200000000000001
1711,2021-03-18 20:19:00,,0.98
1712,2021-03-19 02:39:00,,1.1400000000000001
1713,2021-03-19 08:47:00,1.3,1.3
1714,2021-03-19 14:36:00,,1.35
1715,2021-03-19 20:52:00,1.4,1.4
1716,2021-03-20 03:20:00,,1.2999999999999998
1717,2021-03-20 09:33:00,1.2,1.2
1718,2021-03-20 15:15:00,,1.175
1719,2021-03-20 21:33:00,,1.15
1720,2021-03-21 04:14:00,,1.125
1721,2021-03-21 10:38:00,1.1,1.1
1722,2021-03-21 16:11:00,0.8,0.8
1723,2021-03-21 22:32:00,1.3,1.3
1724,2021-03-22 05:31:00,,1.1666666666666667
1725,2021-03-22 12:11:00,,1.0333333333333334
1726,2021-03-22 17:48:00,0.9,0.9
1727,2021-03-22 23:59:00,,0.75
1728,2021-03-23 07:02:00,0.6,0.6
1729,2021-03-23 13:45:00,,0.6888888888888889
1730,2021-03-23 19:36:00,,0.7777777777777777
1731,2021-03-24 01:31:00,,0.8666666666666666
1732,2021-03-24 08:14:00,,0.9555555555555555
1733,2021-03-24 14:49:00,,1.0444444444444443
1734,2021-03-24 20:46:00,,1.1333333333333333
1735,2021-03-25 02:41:00,,1.222222222222222
1736,2021-03-25 09:07:00,,1.311111111111111
1737,2021-03-25 15:36:00,1.4,1.4
1738,2021-03-25 21:37:00,,1.4
1739,2021-03-26 03:35:00,1.4,1.4
1740,2021-03-26 09:51:00,0.4,0.4
1741,2021-03-26 16:16:00,1.6,1.6
1742,2021-03-26 22:20:00,,1.55
1743,2021-03-27 04:22:00,1.5,1.5
1744,2021-03-27 10:32:00,,1.525
1745,2021-03-27 16:55:00,,1.55
1746,2021-03-27 23:01:00,,1.5750000000000002
1747,2021-03-28 05:06:00,1.6,1.6
1748,2021-03-28 11:11:00,,1.65
1749,2021-03-28 17:33:00,1.7,1.7
1750,2021-03-28 23:41:00,0.3,0.3
1751,2021-03-29 05:48:00,1.6,1.6
1752,2021-03-29 11:50:00,,1.7000000000000002
1753,2021-03-29 18:12:00,1.8,1.8
1754,2021-03-30 00:21:00,0.2,0.2
1755,2021-03-30 06:31:00,,0.2
1756,2021-03-30 12:30:00,0.2,0.2
1757,2021-03-30 18:51:00,,0.2
1758,2021-03-31 01:03:00,0.2,0.2
1759,2021-03-31 07:16:00,,0.2
1760,2021-03-31 13:11:00,,0.2
1761,2021-03-31 19:32:00,,0.2
1762,2021-04-01 01:46:00,0.2,0.2
1763,2021-04-01 08:03:00,1.5,1.5
1764,2021-04-01 13:54:00,0.4,0.4
1765,2021-04-01 20:15:00,,0.35
1766,2021-04-02 02:32:00,0.3,0.3
1767,2021-04-02 08:55:00,1.4,1.4
1768,2021-04-02 14:41:00,0.5,0.5
1769,2021-04-02 21:02:00,,0.45
1770,2021-04-03 03:25:00,0.4,0.4
1771,2021-04-03 09:57:00,,0.5142857142857143
1772,2021-04-03 15:38:00,,0.6285714285714286
1773,2021-04-03 22:00:00,,0.7428571428571429
1774,2021-04-04 04:30:00,,0.8571428571428572
1775,2021-04-04 11:18:00,,0.9714285714285714
1776,2021-04-04 17:00:00,,1.0857142857142859
1777,2021-04-04 23:17:00,1.2,1.2
1778,2021-04-05 05:57:00,,1.2
1779,2021-04-05 12:55:00,,1.2
1780,2021-04-05 18:54:00,,1.2
1781,2021-04-06 00:52:00,1.2,1.2
1782,2021-04-06 07:28:00,,1.2
1783,2021-04-06 14:18:00,,1.2
1784,2021-04-06 20:26:00,,1.2
1785,2021-04-07 02:15:00,1.2,1.2
1786,2021-04-07 08:35:00,,1.25
1787,2021-04-07 15:15:00,,1.3
1788,2021-04-07 21:23:00,,1.35
1789,2021-04-08 03:15:00,,1.4
1790,2021-04-08 09:23:00,,1.45
1791,2021-04-08 15:57:00,1.5,1.5
1792,2021-04-08 22:03:00,0.6,0.6
1793,2021-04-09 04:01:00,,0.8999999999999999
1794,2021-04-09 10:02:00,,1.2
1795,2021-04-09 16:32:00,1.5,1.5
1796,2021-04-09 22:36:00,,1.45
1797,2021-04-10 04:38:00,1.4,1.4
1798,2021-04-10 10:35:00,,1.5
1799,2021-04-10 17:01:00,1.6,1.6
1800,2021-04-10 23:05:00,0.4,0.4
1801,2021-04-11 05:11:00,,0.4
1802,2021-04-11 11:05:00,,0.4
1803,2021-04-11 17:28:00,,0.4
1804,2021-04-11 23:34:00,0.4,0.4
1805,2021-04-12 05:42:00,,0.4
1806,2021-04-12 11:35:00,0.4,0.4
1807,2021-04-12 17:54:00,,0.4
1808,2021-04-13 00:02:00,,0.4
1809,2021-04-13 06:12:00,,0.4
1810,2021-04-13 12:04:00,,0.4
1811,2021-04-13 18:19:00,,0.4
1812,2021-04-14 00:32:00,,0.4
1813,2021-04-14 06:43:00,,0.4
1814,2021-04-14 12:33:00,0.4,0.4
1815,2021-04-14 18:44:00,,0.4
1816,2021-04-15 01:01:00,,0.4
1817,2021-04-15 07:15:00,,0.4
1818,2021-04-15 13:03:00,,0.4
1819,2021-04-15 19:11:00,,0.4
1820,2021-04-16 01:33:00,,0.4
1821,2021-04-16 07:48:00,,0.4
1822,2021-04-16 13:34:00,,0.4
1823,2021-04-16 19:39:00,,0.4
1824,2021-04-17 02:07:00,0.4,0.4
1825,2021-04-17 08:26:00,,0.5
1826,2021-04-17 14:08:00,0.6,0.6
