,Date_Time,Water_Level
1385,2020-12-24 13:42:00,1.0099999999999998
1386,2020-12-24 19:22:00,0.7
1387,2020-12-25 01:59:00,1.5
1388,2020-12-25 08:37:00,0.7699999999999999
1389,2020-12-25 14:43:00,1.2
1390,2020-12-25 20:17:00,1.15
1391,2020-12-26 02:41:00,1.15
1392,2020-12-26 09:19:00,0.89
1393,2020-12-26 15:33:00,1.22
1394,2020-12-26 21:04:00,0.7
1395,2020-12-27 03:20:00,1.5
1396,2020-12-27 09:55:00,0.95
1397,2020-12-27 16:15:00,0.69
1398,2020-12-27 21:47:00,0.7
1399,2020-12-28 03:56:00,0.43000000000000005
1400,2020-12-28 10:31:00,0.6500000000000001
1401,2020-12-28 16:53:00,1.4
1402,2020-12-28 22:27:00,0.7
1403,2020-12-29 04:32:00,1.33
1404,2020-12-29 11:05:00,0.4
1405,2020-12-29 17:29:00,0.6900000000000001
1406,2020-12-29 23:06:00,0.7
1407,2020-12-30 05:08:00,1.1099999999999999
1408,2020-12-30 11:39:00,0.3
1409,2020-12-30 18:05:00,1.5
1410,2020-12-30 23:44:00,0.7
1411,2020-12-31 05:45:00,1.6
1412,2020-12-31 12:14:00,1.15
1413,2020-12-31 18:43:00,1.5
1414,2021-01-01 00:21:00,0.7
1415,2021-01-01 06:22:00,1.6
1416,2021-01-01 12:50:00,0.3
1417,2021-01-01 19:22:00,0.9400000000000001
1418,2021-01-02 01:06:00,0.9400000000000001
1419,2021-01-02 07:03:00,1.15
1420,2021-01-02 13:28:00,0.3
1421,2021-01-02 20:04:00,1.6
1422,2021-01-03 01:52:00,0.7
1423,2021-01-03 07:47:00,1.5
1424,2021-01-03 14:08:00,0.8399999999999999
1425,2021-01-03 20:50:00,1.6
1426,2021-01-04 02:43:00,1.0
1427,2021-01-04 08:37:00,0.9800000000000001
1428,2021-01-04 14:54:00,1.3400000000000003
1429,2021-01-04 21:40:00,1.1
1430,2021-01-05 03:42:00,1.1199999999999999
1431,2021-01-05 09:35:00,1.18
1432,2021-01-05 15:45:00,1.1800000000000002
1433,2021-01-05 22:36:00,1.6
1434,2021-01-06 04:50:00,0.7
1435,2021-01-06 10:43:00,1.3
1436,2021-01-06 16:45:00,0.6
1437,2021-01-06 23:37:00,1.19
1438,2021-01-07 06:06:00,0.7
1439,2021-01-07 12:02:00,1.3
1440,2021-01-07 17:54:00,1.0900000000000003
1441,2021-01-08 00:41:00,1.34
1442,2021-01-08 07:21:00,0.6
1443,2021-01-08 13:25:00,1.2899999999999998
1444,2021-01-08 19:09:00,1.2899999999999998
1445,2021-01-09 01:45:00,1.6
1446,2021-01-09 08:26:00,0.5
1447,2021-01-09 14:40:00,1.3
1448,2021-01-09 20:20:00,0.7
1449,2021-01-10 02:45:00,1.6
1450,2021-01-10 09:22:00,0.78
1451,2021-01-10 15:44:00,0.8399999999999999
1452,2021-01-10 21:23:00,0.6
1453,2021-01-11 03:39:00,1.6
1454,2021-01-11 10:11:00,0.3
1455,2021-01-11 16:39:00,1.5
1456,2021-01-11 22:17:00,0.5
1457,2021-01-12 04:29:00,0.4600000000000001
1458,2021-01-12 10:56:00,0.3
1459,2021-01-12 17:28:00,0.6599999999999999
1460,2021-01-12 23:07:00,0.45999999999999996
1461,2021-01-13 05:14:00,1.06
1462,2021-01-13 11:38:00,1.03
1463,2021-01-13 18:13:00,1.6
1464,2021-01-13 23:53:00,1.47
1465,2021-01-14 05:57:00,1.6
1466,2021-01-14 12:18:00,0.3
1467,2021-01-14 18:55:00,1.2399999999999998
1468,2021-01-15 00:36:00,0.3799999999999999
1469,2021-01-15 06:37:00,0.3799999999999999
1470,2021-01-15 12:55:00,0.29999999999999993
1471,2021-01-15 19:35:00,1.6
1472,2021-01-16 01:18:00,0.6
1473,2021-01-16 07:16:00,1.0799999999999998
1474,2021-01-16 13:32:00,1.12
1475,2021-01-16 20:14:00,1.6
1476,2021-01-17 02:00:00,1.45
1477,2021-01-17 07:55:00,1.5
1478,2021-01-17 10:09:00,0.4
1479,2021-01-17 20:53:00,1.6
1480,2021-01-18 02:43:00,0.7
1481,2021-01-18 08:43:00,1.4
1482,2021-01-18 14:46:00,0.5
1483,2021-01-18 21:36:00,1.5
1484,2021-01-19 03:30:00,1.33
1485,2021-01-19 09:17:00,1.33
1486,2021-01-19 15:26:00,0.6
1487,2021-01-19 22:13:00,1.1600000000000001
1488,2021-01-20 04:23:00,0.8
1489,2021-01-20 10:07:00,1.2
1490,2021-01-20 16:09:00,0.7
1491,2021-01-20 22:59:00,1.1
1492,2021-01-21 05:26:00,1.09
1493,2021-01-21 11:12:00,0.7399999999999999
1494,2021-01-21 17:02:00,0.7
1495,2021-01-21 23:50:00,0.8699999999999999
1496,2021-01-22 06:37:00,1.35
1497,2021-01-22 12:33:00,1.1
1498,2021-01-22 18:09:00,0.8
1499,2021-01-23 00:48:00,1.08
1500,2021-01-23 07:45:00,0.7
1501,2021-01-23 13:57:00,1.2
1502,2021-01-23 19:23:00,0.9399999999999998
1503,2021-01-24 01:47:00,1.4
1504,2021-01-24 08:41:00,1.2599999999999998
1505,2021-01-24 15:04:00,0.93
1506,2021-01-24 20:29:00,0.9100000000000001
1507,2021-01-25 02:41:00,1.4
1508,2021-01-25 09:28:00,0.5
1509,2021-01-25 15:55:00,1.3
1510,2021-01-25 21:24:00,0.8
1511,2021-01-26 03:29:00,1.5
1512,2021-01-26 10:09:00,1.47
1513,2021-01-26 16:36:00,1.5999999999999999
1514,2021-01-26 10:11:00,0.7
1515,2021-01-27 04:13:00,1.5999999999999999
1516,2021-01-27 10:46:00,0.4
1517,2021-01-27 17:14:00,0.95
1518,2021-01-27 22:54:00,0.95
1519,2021-01-28 04:54:00,1.6
1520,2021-01-28 11:23:00,1.4
1521,2021-01-28 17:50:00,1.4
1522,2021-01-28 23:35:00,0.6
1523,2021-01-29 05:35:00,0.8799999999999999
1524,2021-01-29 11:58:00,0.8799999999999999
1525,2021-01-29 18:27:00,1.6
1526,2021-01-30 00:16:00,0.6
1527,2021-01-30 06:15:00,1.3399999999999999
1528,2021-01-30 12:35:00,0.2
1529,2021-01-30 19:05:00,1.7
1530,2021-01-31 00:57:00,1.2999999999999998
1531,2021-01-31 06:57:00,1.6
1532,2021-01-31 13:12:00,1.19
1533,2021-01-31 19:44:00,1.7
1534,2021-02-01 01:40:00,1.4
1535,2021-02-01 07:40:00,1.6
1536,2021-02-01 13:51:00,0.3
1537,2021-02-01 20:26:00,0.9099999999999999
1538,2021-02-02 02:27:00,0.93
1539,2021-02-02 08:26:00,0.93
1540,2021-02-02 14:33:00,0.4
1541,2021-02-02 21:11:00,0.8400000000000001
1542,2021-02-03 03:18:00,0.6
1543,2021-02-03 09:18:00,0.76
1544,2021-02-03 15:20:00,0.5
1545,2021-02-03 22:01:00,1.6
1546,2021-02-04 04:07:00,0.72
1547,2021-02-04 10:20:00,1.3
1548,2021-02-04 16:14:00,0.6
1549,2021-02-04 22:59:00,0.8100000000000002
1550,2021-02-05 05:28:00,0.7000000000000001
1551,2021-02-05 11:37:00,1.3
1552,2021-02-05 17:22:00,0.7
1553,2021-02-06 00:06:00,1.5
1554,2021-02-06 06:51:00,1.33
1555,2021-02-06 13:08:00,1.2
1556,2021-02-06 18:47:00,1.2100000000000002
1557,2021-02-07 01:21:00,1.2000000000000002
1558,2021-02-07 08:09:00,0.6
1559,2021-02-07 14:35:00,1.3
1560,2021-02-07 20:13:00,0.8
1561,2021-02-08 02:32:00,1.5
1562,2021-02-08 09:12:00,0.8400000000000001
1563,2021-02-08 15:43:00,1.4
1564,2021-02-08 21:23:00,0.64
1565,2021-02-09 03:33:00,1.5
1566,2021-02-09 10:03:00,0.4
1567,2021-02-09 16:36:00,0.7600000000000001
1568,2021-02-09 22:19:00,0.7
1569,2021-02-10 04:24:00,1.5
1570,2021-02-10 10:47:00,1.5999999999999999
1571,2021-02-10 17:20:00,1.6
1572,2021-02-10 23:05:00,0.8999999999999998
1573,2021-02-11 05:07:00,0.8999999999999998
1574,2021-02-11 11:25:00,1.1599999999999997
1575,2021-02-11 17:59:00,1.1599999999999997
1576,2021-02-11 23:45:00,0.6
1577,2021-02-12 05:46:00,1.6
1578,2021-02-12 12:00:00,0.6900000000000002
1579,2021-02-12 18:34:00,1.6
1580,2021-02-13 00:22:00,1.48
1581,2021-02-13 06:23:00,1.48
1582,2021-02-13 12:33:00,1.65
1583,2021-02-13 19:07:00,1.65
1584,2021-02-14 00:57:00,1.64
1585,2021-02-14 06:57:00,1.3599999999999999
1586,2021-02-14 13:06:00,0.3
1587,2021-02-14 19:38:00,1.6
1588,2021-02-15 01:31:00,0.6
1589,2021-02-15 07:30:00,1.5
1590,2021-02-15 13:37:00,0.4
1591,2021-02-15 20:09:00,0.5399999999999999
1592,2021-02-16 02:06:00,0.6
1593,2021-02-16 08:03:00,1.4
1594,2021-02-16 14:09:00,0.4
1595,2021-02-16 20:39:00,1.5
1596,2021-02-17 02:43:00,0.6
1597,2021-02-17 08:39:00,1.4
1598,2021-02-17 14:41:00,0.8999999999999998
1599,2021-02-17 21:11:00,1.1800000000000002
1600,2021-02-18 03:24:00,1.2
1601,2021-02-18 09:20:00,0.9
1602,2021-02-18 15:16:00,1.26
1603,2021-02-18 21:47:00,1.4
1604,2021-02-19 04:13:00,1.27
1605,2021-02-19 10:11:00,1.2
1606,2021-02-19 15:58:00,0.7
1607,2021-02-19 22:32:00,1.4
1608,2021-02-20 05:17:00,0.7
1609,2021-02-20 11:23:00,0.95
1610,2021-02-20 16:58:00,1.19
1611,2021-02-20 23:33:00,1.3800000000000001
1612,2021-02-21 06:39:00,1.4200000000000002
1613,2021-02-21 13:01:00,1.4200000000000002
1614,2021-02-21 18:28:00,0.9
1615,2021-02-22 00:50:00,0.75
1616,2021-02-22 07:57:00,0.7
1617,2021-02-22 14:30:00,1.2
1618,2021-02-22 20:00:00,1.51
1619,2021-02-23 02:06:00,1.3
1620,2021-02-23 08:56:00,0.6
1621,2021-02-23 15:28:00,1.3
1622,2021-02-23 21:07:00,1.4999999999999998
1623,2021-02-24 03:06:00,1.4
1624,2021-02-24 09:42:00,0.5
1625,2021-02-24 16:11:00,0.8999999999999998
1626,2021-02-24 21:57:00,1.4999999999999998
1627,2021-02-25 03:56:00,1.5999999999999999
1628,2021-02-25 10:23:00,0.4
1629,2021-02-25 16:49:00,1.5
1630,2021-02-25 22:41:00,1.5999999999999999
1631,2021-02-26 04:41:00,1.6
1632,2021-02-26 11:00:00,0.9499999999999998
1633,2021-02-26 17:26:00,1.6
1634,2021-02-26 23:21:00,0.5
1635,2021-02-27 05:23:00,0.8499999999999999
1636,2021-02-27 11:37:00,1.2899999999999998
1637,2021-02-27 18:03:00,1.12
1638,2021-02-28 00:01:00,0.4
1639,2021-02-28 06:04:00,0.48
1640,2021-02-28 12:15:00,0.7399999999999999
1641,2021-02-28 18:40:00,1.7
1642,2021-03-01 00:41:00,0.4
1643,2021-03-01 06:46:00,1.1700000000000002
1644,2021-03-01 12:52:00,0.2
1645,2021-03-01 19:19:00,1.16
1646,2021-03-02 01:23:00,1.16
1647,2021-03-02 07:28:00,1.6
1648,2021-03-02 13:31:00,0.3
1649,2021-03-02 19:59:00,1.7
1650,2021-03-03 02:06:00,1.16
1651,2021-03-03 08:14:00,1.5
1652,2021-03-03 14:13:00,0.4
1653,2021-03-03 20:42:00,0.9499999999999998
1654,2021-03-04 02:53:00,0.7500000000000001
1655,2021-03-04 09:04:00,1.19
1656,2021-03-04 14:58:00,0.5
1657,2021-03-04 21:29:00,0.8400000000000001
1658,2021-03-05 03:48:00,0.5
1659,2021-03-05 10:04:00,1.3
1660,2021-03-05 15:51:00,0.6
1661,2021-03-05 22:26:00,1.5
1662,2021-03-06 04:56:00,0.6
1663,2021-03-06 11:23:00,0.7900000000000001
1664,2021-03-06 17:03:00,0.8200000000000001
1665,2021-03-06 23:38:00,1.4
1666,2021-03-07 06:23:00,0.6
1667,2021-03-07 13:02:00,1.02
1668,2021-03-07 18:44:00,0.8
1669,2021-03-08 01:06:00,1.3
1670,2021-03-08 07:52:00,0.6
1671,2021-03-08 14:33:00,1.3
1672,2021-03-08 20:22:00,0.8
1673,2021-03-09 02:26:00,1.3
1674,2021-03-09 09:00:00,0.5
1675,2021-03-09 15:37:00,1.4
1676,2021-03-09 21:29:00,0.7
1677,2021-03-10 03:28:00,1.4
1678,2021-03-10 09:50:00,0.4
1679,2021-03-10 16:24:00,1.5
1680,2021-03-10 22:17:00,0.6
1681,2021-03-11 04:17:00,1.4
1682,2021-03-11 10:30:00,0.4
1683,2021-03-11 17:01:00,0.8200000000000001
1684,2021-03-11 22:55:00,0.8000000000000002
1685,2021-03-12 04:56:00,1.5
1686,2021-03-12 11:04:00,0.9400000000000001
1687,2021-03-12 17:34:00,1.6
1688,2021-03-12 23:29:00,1.42
1689,2021-03-13 05:31:00,0.7700000000000001
1690,2021-03-13 11:36:00,0.3
1691,2021-03-13 18:04:00,1.6
1692,2021-03-14 00:00:00,0.5
1693,2021-03-14 06:04:00,1.5
1694,2021-03-14 12:06:00,0.3
1695,2021-03-14 18:32:00,0.69
1696,2021-03-15 00:30:00,1.1300000000000001
1697,2021-03-15 06:35:00,1.5
1698,2021-03-15 12:35:00,1.28
1699,2021-03-15 18:59:00,1.6
1700,2021-03-16 01:01:00,0.4
1701,2021-03-16 07:05:00,0.6
1702,2021-03-16 13:04:00,0.4
1703,2021-03-16 19:25:00,1.6
1704,2021-03-17 01:32:00,0.4
1705,2021-03-17 07:37:00,1.4
1706,2021-03-17 13:34:00,1.2500000000000002
1707,2021-03-17 19:51:00,1.01
1708,2021-03-18 02:04:00,1.14
1709,2021-03-18 08:10:00,1.4
1710,2021-03-18 14:04:00,0.5
1711,2021-03-18 20:19:00,1.09
1712,2021-03-19 02:39:00,0.5
1713,2021-03-19 08:47:00,1.3
1714,2021-03-19 14:36:00,0.8099999999999998
1715,2021-03-19 20:52:00,0.99
1716,2021-03-20 03:20:00,0.6
1717,2021-03-20 09:33:00,0.74
1718,2021-03-20 15:15:00,0.7
1719,2021-03-20 21:33:00,1.3
1720,2021-03-21 04:14:00,0.6
1721,2021-03-21 10:38:00,0.78
1722,2021-03-21 16:11:00,0.8
1723,2021-03-21 22:32:00,0.8400000000000001
1724,2021-03-22 05:31:00,0.7
1725,2021-03-22 12:11:00,1.1
1726,2021-03-22 17:48:00,0.9
1727,2021-03-22 23:59:00,0.8299999999999998
1728,2021-03-23 07:02:00,1.12
1729,2021-03-23 13:45:00,0.71
1730,2021-03-23 19:36:00,0.73
1731,2021-03-24 01:31:00,1.06
1732,2021-03-24 08:14:00,0.6
1733,2021-03-24 14:49:00,1.3
1734,2021-03-24 20:46:00,0.7
1735,2021-03-25 02:41:00,0.6900000000000001
1736,2021-03-25 09:07:00,0.5800000000000001
1737,2021-03-25 15:36:00,1.23
1738,2021-03-25 21:37:00,0.6
1739,2021-03-26 03:35:00,0.9800000000000001
1740,2021-03-26 09:51:00,0.6
1741,2021-03-26 16:16:00,1.6
1742,2021-03-26 22:20:00,0.5
1743,2021-03-27 04:22:00,1.5
1744,2021-03-27 10:32:00,0.3
1745,2021-03-27 16:55:00,1.7
1746,2021-03-27 23:01:00,0.3
1747,2021-03-28 05:06:00,1.6
1748,2021-03-28 11:11:00,0.2
1749,2021-03-28 17:33:00,1.7
1750,2021-03-28 23:41:00,0.3
1751,2021-03-29 05:48:00,1.6
1752,2021-03-29 11:50:00,0.2
1753,2021-03-29 18:12:00,1.2200000000000002
1754,2021-03-30 00:21:00,1.1300000000000001
1755,2021-03-30 06:31:00,1.6
1756,2021-03-30 12:30:00,0.5900000000000001
1757,2021-03-30 18:51:00,0.5900000000000001
1758,2021-03-31 01:03:00,0.2
1759,2021-03-31 07:16:00,1.2300000000000002
1760,2021-03-31 13:11:00,1.1600000000000001
1761,2021-03-31 19:32:00,0.76
1762,2021-04-01 01:46:00,0.2
1763,2021-04-01 08:03:00,1.5
1764,2021-04-01 13:54:00,1.17
1765,2021-04-01 20:15:00,1.6
1766,2021-04-02 02:32:00,0.7499999999999999
1767,2021-04-02 08:55:00,1.4
1768,2021-04-02 14:41:00,0.8099999999999999
1769,2021-04-02 21:02:00,1.5
1770,2021-04-03 03:25:00,0.4
1771,2021-04-03 09:57:00,1.3
1772,2021-04-03 15:38:00,0.9600000000000002
1773,2021-04-03 22:00:00,0.9600000000000002
1774,2021-04-04 04:30:00,0.8
1775,2021-04-04 11:18:00,1.2
1776,2021-04-04 17:00:00,0.7399999999999999
1777,2021-04-04 23:17:00,0.7399999999999999
1778,2021-04-05 05:57:00,0.6
1779,2021-04-05 12:55:00,1.2
1780,2021-04-05 18:54:00,0.8
1781,2021-04-06 00:52:00,0.6799999999999999
1782,2021-04-06 07:28:00,0.63
1783,2021-04-06 14:18:00,0.57
1784,2021-04-06 20:26:00,0.57
1785,2021-04-07 02:15:00,1.16
1786,2021-04-07 08:35:00,0.5
1787,2021-04-07 15:15:00,1.4
1788,2021-04-07 21:23:00,0.7
1789,2021-04-08 03:15:00,1.3
1790,2021-04-08 09:23:00,0.5
1791,2021-04-08 15:57:00,1.5
1792,2021-04-08 22:03:00,1.4599999999999997
1793,2021-04-09 04:01:00,1.3
1794,2021-04-09 10:02:00,0.4
1795,2021-04-09 16:32:00,1.5
1796,2021-04-09 22:36:00,1.33
1797,2021-04-10 04:38:00,1.4
1798,2021-04-10 10:35:00,0.4
1799,2021-04-10 17:01:00,1.32
1800,2021-04-10 23:05:00,0.4
1801,2021-04-11 05:11:00,1.4
1802,2021-04-11 11:05:00,0.4
1803,2021-04-11 17:28:00,0.34000000000000014
1804,2021-04-11 23:34:00,0.19999999999999998
1805,2021-04-12 05:42:00,1.4
1806,2021-04-12 11:35:00,0.4
1807,2021-04-12 17:54:00,1.6
1808,2021-04-13 00:02:00,0.3
1809,2021-04-13 06:12:00,1.5
1810,2021-04-13 12:04:00,0.4
1811,2021-04-13 18:19:00,1.6
1812,2021-04-14 00:32:00,1.3599999999999999
1813,2021-04-14 06:43:00,1.4
1814,2021-04-14 12:33:00,0.4
1815,2021-04-14 18:44:00,1.5
1816,2021-04-15 01:01:00,0.3
1817,2021-04-15 07:15:00,1.4
1818,2021-04-15 13:03:00,0.5
1819,2021-04-15 19:11:00,1.0699999999999998
1820,2021-04-16 01:33:00,1.0799999999999998
1821,2021-04-16 07:48:00,0.7199999999999999
1822,2021-04-16 13:34:00,0.6
1823,2021-04-16 19:39:00,1.4
1824,2021-04-17 02:07:00,1.06
1825,2021-04-17 08:26:00,1.3
1826,2021-04-17 14:08:00,0.86
1827,2021-04-17 20:12:00,1.4
1828,2021-04-18 02:46:00,0.5
1829,2021-04-18 09:13:00,1.2
1830,2021-04-18 14:51:00,0.7
1831,2021-04-18 20:55:00,0.56
1832,2021-04-19 03:35:00,0.5
1833,2021-04-19 10:15:00,1.2
1834,2021-04-19 15:52:00,0.8
1835,2021-04-19 21:54:00,1.08
1836,2021-04-20 04:42:00,1.4000000000000001
1837,2021-04-20 11:36:00,1.2
1838,2021-04-20 17:27:00,0.8
1839,2021-04-20 23:21:00,1.2
1840,2021-04-21 06:06:00,1.5
1841,2021-04-21 12:59:00,1.32
1842,2021-04-21 19:08:00,0.8
1843,2021-04-22 00:55:00,0.5000000000000001
1844,2021-04-22 07:23:00,0.6
1845,2021-04-22 14:03:00,1.0000000000000002
1846,2021-04-22 20:18:00,0.6
1847,2021-04-23 02:10:00,1.3
1848,2021-04-23 08:23:00,0.4
1849,2021-04-23 14:54:00,1.12
1850,2021-04-23 21:10:00,0.86
1851,2021-04-24 03:08:00,1.4
1852,2021-04-24 09:14:00,0.4
1853,2021-04-24 15:39:00,0.7300000000000001
1854,2021-04-24 21:55:00,0.3
1855,2021-04-25 03:59:00,1.5
1856,2021-04-25 09:59:00,0.3
1857,2021-04-25 16:21:00,1.7
1858,2021-04-25 22:38:00,1.16
1859,2021-04-26 04:46:00,0.6399999999999999
1860,2021-04-26 10:43:00,0.2
1861,2021-04-26 17:03:00,1.7
1862,2021-04-26 23:19:00,0.1
1863,2021-04-27 05:32:00,1.6
1864,2021-04-27 11:25:00,0.2
1865,2021-04-27 17:43:00,1.8
1866,2021-04-28 00:01:00,0.1
1867,2021-04-28 06:17:00,1.6
1868,2021-04-28 12:09:00,1.33
1869,2021-04-28 18:25:00,1.24
1870,2021-04-29 00:43:00,0.1
1871,2021-04-29 07:05:00,1.6
1872,2021-04-29 12:52:00,0.9499999999999998
1873,2021-04-29 19:08:00,0.8
1874,2021-04-30 01:27:00,0.2
1875,2021-04-30 07:55:00,1.5
1876,2021-04-30 13:39:00,0.96
1877,2021-04-30 19:52:00,1.5
1878,2021-05-01 02:14:00,0.89
1879,2021-05-01 08:50:00,1.4
1880,2021-05-01 14:31:00,0.6
1881,2021-05-01 20:42:00,1.1999999999999997
1882,2021-05-02 03:06:00,1.1999999999999997
1883,2021-05-02 09:53:00,1.3
1884,2021-05-02 15:34:00,0.7
1885,2021-05-02 21:40:00,1.3
1886,2021-05-03 04:08:00,0.78
1887,2021-05-03 11:09:00,0.62
1888,2021-05-03 17:01:00,0.6300000000000001
1889,2021-05-03 22:57:00,1.2
1890,2021-05-04 05:25:00,0.5
1891,2021-05-04 12:31:00,0.6900000000000001
1892,2021-05-04 18:46:00,1.2000000000000002
1893,2021-05-05 00:27:00,1.2000000000000002
1894,2021-05-05 06:46:00,0.5
1895,2021-05-05 13:43:00,1.3
1896,2021-05-05 20:06:00,0.7
1897,2021-05-06 01:47:00,1.1
1898,2021-05-06 07:52:00,0.5
1899,2021-05-06 14:37:00,1.4
1900,2021-05-06 20:57:00,0.6
1901,2021-05-07 02:48:00,0.5000000000000001
1902,2021-05-07 08:43:00,0.5000000000000001
1903,2021-05-07 15:18:00,1.0999999999999999
1904,2021-05-07 21:36:00,0.5
1905,2021-05-08 03:35:00,1.2
1906,2021-05-08 09:24:00,0.5
1907,2021-05-08 15:53:00,1.5
1908,2021-05-08 22:08:00,0.4
1909,2021-05-09 04:13:00,1.3
1910,2021-05-09 09:59:00,1.1800000000000002
1911,2021-05-09 16:22:00,0.43
1912,2021-05-09 22:37:00,0.4
1913,2021-05-10 04:48:00,1.3
1914,2021-05-10 10:32:00,0.43000000000000005
1915,2021-05-10 16:49:00,1.5
1916,2021-05-10 23:06:00,0.7200000000000001
1917,2021-05-11 05:21:00,1.4
1918,2021-05-11 11:03:00,1.3699999999999999
1919,2021-05-11 17:16:00,1.5
1920,2021-05-11 23:36:00,1.44
1921,2021-05-12 05:52:00,1.4
1922,2021-05-12 11:34:00,0.9999999999999998
1923,2021-05-12 17:42:00,0.9799999999999999
1924,2021-05-13 00:06:00,0.3
1925,2021-05-13 06:25:00,1.4
1926,2021-05-13 12:06:00,0.5
1927,2021-05-13 18:10:00,1.5
1928,2021-05-14 00:37:00,0.3
1929,2021-05-14 06:59:00,1.4
1930,2021-05-14 12:39:00,0.5
1931,2021-05-14 18:39:00,1.5
1932,2021-05-15 01:10:00,0.3
1933,2021-05-15 07:35:00,1.3
1934,2021-05-15 13:13:00,0.6
1935,2021-05-15 19:12:00,0.82
1936,2021-05-16 01:45:00,0.3
1937,2021-05-16 08:15:00,1.3
1938,2021-05-16 13:53:00,0.6
1939,2021-05-16 19:49:00,0.9
1940,2021-05-17 02:24:00,0.4
1941,2021-05-17 09:03:00,0.9099999999999999
1942,2021-05-17 14:41:00,0.6699999999999998
1943,2021-05-17 20:35:00,0.6699999999999998
1944,2021-05-18 03:11:00,0.4
1945,2021-05-18 10:00:00,1.3
1946,2021-05-18 15:45:00,0.7
1947,2021-05-18 21:35:00,0.99
1948,2021-05-19 04:09:00,0.8699999999999999
1949,2021-05-19 11:06:00,1.27
1950,2021-05-19 17:08:00,0.6700000000000002
1951,2021-05-19 22:54:00,1.2
1952,2021-05-20 05:20:00,0.5
1953,2021-05-20 12:15:00,0.85
1954,2021-05-20 18:34:00,0.7
1955,2021-05-21 00:19:00,1.4
1956,2021-05-21 06:32:00,1.48
1957,2021-05-21 13:17:00,1.4
1958,2021-05-21 19:44:00,1.44
1959,2021-05-22 01:35:00,1.2
1960,2021-05-22 07:38:00,1.46
1961,2021-05-22 14:13:00,1.5
1962,2021-05-22 20:40:00,0.4
1963,2021-05-23 02:39:00,1.3
1964,2021-05-23 08:36:00,0.6499999999999998
1965,2021-05-23 15:02:00,0.6499999999999998
1966,2021-05-23 21:29:00,1.09
1967,2021-05-24 03:36:00,1.17
1968,2021-05-24 09:27:00,1.2500000000000002
1969,2021-05-24 15:49:00,1.7
1970,2021-05-24 22:14:00,1.1099999999999999
1971,2021-05-25 04:27:00,0.7799999999999999
1972,2021-05-25 10:16:00,1.04
1973,2021-05-25 16:34:00,0.5499999999999999
1974,2021-05-25 22:59:00,0.1
1975,2021-05-26 05:17:00,1.5
1976,2021-05-26 11:04:00,0.3
1977,2021-05-26 17:19:00,0.6899999999999998
1978,2021-05-26 23:42:00,0.1
1979,2021-05-27 06:07:00,0.52
1980,2021-05-27 11:51:00,0.48
1981,2021-05-27 18:04:00,1.6
1982,2021-05-28 00:27:00,0.4600000000000001
1983,2021-05-28 06:57:00,1.5
1984,2021-05-28 12:39:00,0.68
1985,2021-05-28 18:49:00,0.8300000000000001
1986,2021-05-29 01:12:00,0.7600000000000001
1987,2021-05-29 07:48:00,1.5
1988,2021-05-29 13:29:00,0.5
1989,2021-05-29 19:35:00,0.9
1990,2021-05-30 01:58:00,0.9099999999999999
1991,2021-05-30 08:42:00,1.4
1992,2021-05-30 14:23:00,0.6
1993,2021-05-30 20:25:00,0.65
1994,2021-05-31 02:48:00,0.3
1995,2021-05-31 09:41:00,1.4
1996,2021-05-31 15:27:00,0.7
1997,2021-05-31 21:22:00,1.2
1998,2021-06-01 03:43:00,0.4
1999,2021-06-01 10:45:00,1.2699999999999998
2000,2021-06-01 16:42:00,0.7
2001,2021-06-01 22:28:00,1.1
2002,2021-06-02 04:44:00,0.5
2003,2021-06-02 11:51:00,1.2000000000000002
2004,2021-06-02 18:07:00,0.7
2005,2021-06-02 23:44:00,1.2500000000000002
2006,2021-06-03 05:51:00,0.5
2007,2021-06-03 12:53:00,1.3
2008,2021-06-03 19:21:00,0.7
2009,2021-06-04 01:01:00,1.1999999999999997
2010,2021-06-04 06:55:00,0.5
2011,2021-06-04 13:46:00,1.3
2012,2021-06-04 20:16:00,0.5399999999999998
2013,2021-06-05 02:07:00,1.1
2014,2021-06-05 07:51:00,0.5
2015,2021-06-05 14:30:00,1.0
2016,2021-06-05 20:59:00,0.39999999999999997
2017,2021-06-06 03:00:00,1.1
2018,2021-06-06 08:38:00,0.5
2019,2021-06-06 15:07:00,0.29
2020,2021-06-06 21:34:00,0.4
2021,2021-06-07 03:45:00,1.2
2022,2021-06-07 09:20:00,0.5
2023,2021-06-07 15:40:00,1.4
2024,2021-06-07 22:08:00,1.31
2025,2021-06-08 04:24:00,1.31
2026,2021-06-08 09:58:00,1.31
2027,2021-06-08 16:12:00,1.4
2028,2021-06-08 22:40:00,0.9099999999999999
2029,2021-06-09 05:01:00,1.0599999999999998
2030,2021-06-09 10:35:00,1.0599999999999998
2031,2021-06-09 16:42:00,1.5
2032,2021-06-09 23:13:00,0.3
2033,2021-06-10 05:36:00,1.3
2034,2021-06-10 11:10:00,0.96
2035,2021-06-10 17:13:00,1.5
2036,2021-06-10 23:45:00,0.9200000000000002
2037,2021-06-11 06:11:00,1.3
2038,2021-06-11 11:46:00,0.6
2039,2021-06-11 17:46:00,1.5
2040,2021-06-12 00:18:00,0.2
2041,2021-06-12 06:47:00,0.62
2042,2021-06-12 12:23:00,0.58
2043,2021-06-12 18:20:00,0.64
2044,2021-06-13 00:52:00,0.72
2045,2021-06-13 07:24:00,0.78
